# Constructed from biom file
#OTU ID	B80-2.fastq	B80-5.fastq	LF-5.fastq	B80-4.fastq	LF-6.fastq	B80-3.fastq	LF-2.fastq	LF-1.fastq	B80-1.fastq	LF-4.fastq	LF-3.fastq	B80-6.fastq	taxonomy
OTU_719	19.0	31.0	0.0	1.0	3.0	4.0	1.0	0.0	1.0	1.0	1.0	6.0
OTU_135	128.0	159.0	218.0	175.0	200.0	107.0	115.0	54.0	53.0	182.0	209.0	78.0
OTU_123	227.0	128.0	37.0	77.0	42.0	93.0	46.0	48.0	176.0	29.0	23.0	71.0
OTU_90	114.0	109.0	9.0	50.0	63.0	109.0	32.0	119.0	63.0	22.0	11.0	169.0
OTU_4318	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU_3769	3.0	2.0	7.0	1.0	4.0	7.0	2.0	1.0	3.0	4.0	3.0	1.0
OTU_299	57.0	84.0	17.0	20.0	12.0	11.0	14.0	17.0	13.0	17.0	21.0	26.0
OTU_337	22.0	29.0	3.0	7.0	10.0	28.0	14.0	9.0	40.0	3.0	19.0	21.0
OTU_669	8.0	2.0	4.0	5.0	11.0	3.0	1.0	9.0	3.0	13.0	3.0	2.0
OTU_851	41.0	35.0	27.0	42.0	33.0	24.0	31.0	29.0	25.0	35.0	53.0	26.0
OTU_2248	20.0	14.0	7.0	21.0	8.0	10.0	12.0	10.0	7.0	17.0	26.0	12.0
OTU_726	11.0	5.0	6.0	7.0	12.0	4.0	7.0	10.0	1.0	17.0	9.0	3.0
OTU_2011	131.0	147.0	85.0	185.0	157.0	182.0	152.0	113.0	102.0	105.0	131.0	124.0
OTU_725	92.0	74.0	65.0	84.0	78.0	82.0	49.0	71.0	93.0	59.0	104.0	78.0
OTU_141	57.0	44.0	78.0	95.0	86.0	51.0	22.0	45.0	33.0	85.0	84.0	27.0
OTU_1276	11.0	0.0	3.0	3.0	6.0	2.0	3.0	12.0	5.0	8.0	9.0	1.0
OTU_341	13.0	19.0	9.0	20.0	31.0	7.0	21.0	17.0	16.0	15.0	16.0	4.0
OTU_3543	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
OTU_132	96.0	51.0	43.0	63.0	66.0	27.0	16.0	18.0	42.0	68.0	89.0	23.0
OTU_223	57.0	16.0	27.0	64.0	38.0	43.0	16.0	43.0	62.0	63.0	104.0	28.0
OTU_689	18.0	1.0	10.0	14.0	13.0	9.0	15.0	10.0	8.0	12.0	38.0	10.0
OTU_448	17.0	9.0	11.0	10.0	12.0	9.0	10.0	2.0	6.0	6.0	16.0	5.0
OTU_3227	49.0	73.0	22.0	13.0	65.0	55.0	138.0	56.0	38.0	132.0	74.0	60.0
OTU_154	80.0	107.0	133.0	162.0	114.0	68.0	73.0	58.0	40.0	97.0	97.0	88.0
OTU_690	37.0	18.0	32.0	47.0	27.0	18.0	13.0	44.0	14.0	34.0	53.0	23.0
OTU_2905	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	4.0	3.0	0.0
OTU_112	327.0	244.0	197.0	218.0	303.0	245.0	320.0	327.0	233.0	196.0	244.0	315.0
OTU_557	17.0	15.0	33.0	36.0	25.0	12.0	13.0	33.0	20.0	30.0	32.0	9.0
OTU_320	32.0	38.0	5.0	11.0	9.0	12.0	9.0	4.0	4.0	10.0	20.0	14.0
OTU_80	270.0	198.0	78.0	258.0	103.0	177.0	98.0	213.0	243.0	160.0	132.0	208.0
OTU_137	163.0	94.0	75.0	94.0	162.0	99.0	125.0	107.0	266.0	66.0	109.0	78.0
OTU_142	92.0	83.0	126.0	119.0	88.0	54.0	52.0	52.0	38.0	117.0	169.0	47.0
OTU_230	32.0	22.0	21.0	24.0	48.0	179.0	26.0	32.0	48.0	43.0	26.0	26.0
OTU_95	198.0	325.0	10.0	34.0	32.0	21.0	29.0	34.0	89.0	6.0	6.0	314.0
OTU_29	323.0	345.0	578.0	289.0	584.0	273.0	746.0	600.0	378.0	466.0	432.0	444.0
OTU_286	89.0	31.0	52.0	62.0	60.0	63.0	17.0	22.0	78.0	67.0	62.0	25.0
OTU_275	86.0	91.0	49.0	148.0	63.0	111.0	47.0	78.0	68.0	54.0	22.0	88.0
OTU_1002	10.0	6.0	12.0	12.0	16.0	12.0	6.0	7.0	3.0	28.0	8.0	4.0
OTU_1347	9.0	6.0	5.0	6.0	4.0	6.0	5.0	8.0	2.0	8.0	1.0	3.0
OTU_67	134.0	126.0	143.0	249.0	109.0	183.0	38.0	103.0	83.0	184.0	300.0	93.0
OTU_625	12.0	11.0	4.0	2.0	7.0	5.0	3.0	3.0	7.0	4.0	5.0	10.0
OTU_1061	13.0	6.0	2.0	16.0	13.0	8.0	4.0	5.0	2.0	7.0	10.0	10.0
OTU_113	146.0	196.0	77.0	159.0	108.0	115.0	96.0	31.0	85.0	114.0	80.0	144.0
OTU_214	110.0	101.0	26.0	69.0	27.0	55.0	18.0	28.0	52.0	21.0	51.0	44.0
OTU_568	33.0	45.0	5.0	25.0	20.0	26.0	13.0	15.0	27.0	11.0	25.0	10.0
OTU_402	32.0	28.0	32.0	23.0	43.0	19.0	41.0	8.0	15.0	41.0	64.0	19.0
OTU_171	43.0	56.0	43.0	52.0	57.0	25.0	48.0	21.0	14.0	48.0	74.0	16.0
OTU_1233	16.0	3.0	6.0	14.0	7.0	1.0	6.0	10.0	8.0	10.0	10.0	3.0
OTU_237	63.0	27.0	53.0	90.0	77.0	56.0	43.0	107.0	29.0	79.0	129.0	40.0
OTU_2834	5.0	9.0	4.0	2.0	5.0	3.0	7.0	4.0	10.0	9.0	12.0	4.0
OTU_133	49.0	22.0	52.0	49.0	45.0	31.0	11.0	41.0	50.0	62.0	111.0	20.0
OTU_759	7.0	1.0	9.0	4.0	6.0	3.0	5.0	14.0	3.0	2.0	10.0	3.0
OTU_933	9.0	22.0	0.0	6.0	5.0	7.0	1.0	2.0	5.0	1.0	6.0	13.0
OTU_88	114.0	76.0	133.0	119.0	165.0	74.0	52.0	152.0	83.0	236.0	206.0	79.0
OTU_3600	8.0	7.0	7.0	8.0	11.0	8.0	13.0	17.0	10.0	17.0	15.0	10.0
OTU_270	21.0	35.0	23.0	20.0	31.0	11.0	31.0	15.0	28.0	20.0	102.0	14.0
OTU_475	10.0	5.0	17.0	8.0	10.0	11.0	5.0	9.0	11.0	11.0	16.0	5.0
OTU_567	20.0	14.0	15.0	16.0	5.0	10.0	5.0	10.0	16.0	20.0	26.0	7.0
OTU_398	25.0	38.0	42.0	0.0	13.0	4.0	0.0	2.0	3.0	7.0	13.0	3.0
OTU_345	21.0	10.0	15.0	26.0	29.0	16.0	9.0	15.0	15.0	20.0	50.0	10.0
OTU_4344	1.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0
OTU_782	8.0	6.0	20.0	18.0	24.0	16.0	11.0	9.0	4.0	21.0	34.0	7.0
OTU_1278	28.0	15.0	12.0	12.0	19.0	17.0	18.0	7.0	18.0	12.0	4.0	12.0
OTU_1394	8.0	4.0	2.0	6.0	23.0	1.0	2.0	3.0	6.0	7.0	12.0	3.0
OTU_863	8.0	1.0	3.0	6.0	2.0	5.0	5.0	4.0	4.0	6.0	6.0	2.0
OTU_3403	3.0	2.0	3.0	7.0	3.0	4.0	4.0	5.0	3.0	6.0	5.0	1.0
OTU_107	151.0	49.0	28.0	64.0	37.0	84.0	18.0	38.0	218.0	62.0	73.0	29.0
OTU_616	12.0	4.0	6.0	8.0	10.0	10.0	5.0	11.0	15.0	4.0	16.0	4.0
OTU_319	54.0	28.0	8.0	14.0	8.0	19.0	2.0	8.0	25.0	4.0	23.0	5.0
OTU_485	13.0	15.0	1.0	16.0	22.0	13.0	5.0	1.0	15.0	2.0	0.0	2.0
OTU_158	37.0	43.0	20.0	15.0	38.0	61.0	53.0	22.0	25.0	30.0	26.0	34.0
OTU_86	160.0	126.0	58.0	77.0	103.0	113.0	145.0	144.0	176.0	65.0	72.0	92.0
OTU_427	16.0	20.0	22.0	16.0	22.0	10.0	13.0	10.0	12.0	30.0	23.0	9.0
OTU_1588	6.0	1.0	0.0	3.0	2.0	0.0	0.0	3.0	4.0	8.0	0.0	2.0
OTU_865	30.0	21.0	25.0	32.0	23.0	24.0	15.0	33.0	27.0	23.0	49.0	9.0
OTU_783	8.0	6.0	0.0	8.0	11.0	6.0	6.0	5.0	6.0	10.0	4.0	8.0
OTU_143	72.0	81.0	59.0	84.0	60.0	31.0	40.0	80.0	39.0	114.0	151.0	39.0
OTU_253	43.0	74.0	11.0	16.0	4.0	33.0	3.0	10.0	46.0	10.0	5.0	29.0
OTU_3559	3.0	2.0	3.0	3.0	4.0	4.0	1.0	8.0	2.0	4.0	5.0	5.0
OTU_124	45.0	46.0	17.0	37.0	64.0	19.0	169.0	38.0	120.0	1.0	9.0	56.0
OTU_521	14.0	12.0	5.0	5.0	8.0	8.0	2.0	7.0	13.0	5.0	6.0	4.0
OTU_198	105.0	85.0	25.0	89.0	27.0	107.0	16.0	21.0	46.0	24.0	16.0	76.0
OTU_1286	7.0	2.0	4.0	4.0	8.0	0.0	1.0	3.0	2.0	4.0	4.0	4.0
OTU_4284	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU_317	24.0	40.0	18.0	34.0	20.0	16.0	15.0	28.0	18.0	12.0	18.0	14.0
OTU_2222	28.0	22.0	9.0	8.0	15.0	6.0	9.0	12.0	8.0	18.0	21.0	13.0
OTU_431	48.0	20.0	8.0	30.0	19.0	51.0	12.0	12.0	37.0	13.0	43.0	22.0
OTU_409	19.0	10.0	18.0	17.0	18.0	15.0	6.0	14.0	27.0	16.0	33.0	8.0
OTU_3118	71.0	77.0	45.0	46.0	65.0	134.0	54.0	37.0	71.0	62.0	45.0	48.0
OTU_413	15.0	32.0	5.0	27.0	10.0	21.0	24.0	7.0	22.0	9.0	9.0	17.0
OTU_101	103.0	70.0	79.0	67.0	90.0	208.0	41.0	56.0	63.0	146.0	224.0	46.0
OTU_433	30.0	25.0	13.0	10.0	9.0	21.0	7.0	4.0	24.0	14.0	30.0	13.0
OTU_827	7.0	2.0	13.0	5.0	9.0	2.0	2.0	5.0	2.0	7.0	7.0	3.0
OTU_424	24.0	37.0	24.0	41.0	28.0	19.0	18.0	22.0	12.0	44.0	42.0	30.0
OTU_4231	2.0	4.0	1.0	3.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	2.0
OTU_551	15.0	13.0	10.0	21.0	20.0	14.0	4.0	6.0	9.0	14.0	8.0	9.0
OTU_244	115.0	168.0	170.0	173.0	265.0	120.0	125.0	46.0	73.0	225.0	252.0	88.0
OTU_187	78.0	46.0	92.0	80.0	62.0	41.0	42.0	53.0	38.0	85.0	92.0	32.0
OTU_251	46.0	75.0	19.0	18.0	32.0	27.0	108.0	17.0	58.0	15.0	32.0	54.0
OTU_1902	4.0	3.0	3.0	2.0	4.0	3.0	2.0	2.0	4.0	9.0	10.0	1.0
OTU_411	42.0	26.0	18.0	28.0	19.0	25.0	18.0	18.0	27.0	12.0	50.0	15.0
OTU_163	54.0	34.0	45.0	39.0	50.0	34.0	38.0	70.0	41.0	46.0	80.0	29.0
OTU_1069	83.0	46.0	16.0	33.0	15.0	48.0	12.0	27.0	101.0	30.0	44.0	37.0
OTU_859	8.0	3.0	11.0	7.0	10.0	7.0	11.0	5.0	1.0	9.0	9.0	3.0
OTU_145	23.0	26.0	41.0	71.0	56.0	19.0	33.0	53.0	49.0	60.0	68.0	26.0
OTU_262	17.0	31.0	26.0	28.0	25.0	11.0	12.0	17.0	9.0	30.0	49.0	16.0
OTU_397	12.0	29.0	8.0	27.0	14.0	8.0	7.0	7.0	11.0	15.0	31.0	9.0
OTU_613	10.0	4.0	3.0	3.0	0.0	13.0	1.0	0.0	23.0	1.0	1.0	4.0
OTU_191	47.0	53.0	19.0	31.0	27.0	54.0	20.0	19.0	41.0	46.0	22.0	20.0
OTU_1040	4.0	4.0	1.0	4.0	4.0	5.0	2.0	1.0	4.0	3.0	2.0	3.0
OTU_256	66.0	52.0	65.0	49.0	50.0	54.0	34.0	54.0	68.0	58.0	72.0	35.0
OTU_331	54.0	25.0	8.0	17.0	6.0	18.0	12.0	9.0	22.0	3.0	2.0	29.0
OTU_639	36.0	33.0	44.0	37.0	47.0	19.0	23.0	20.0	14.0	33.0	39.0	16.0
OTU_2479	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
OTU_1935	1.0	0.0	2.0	1.0	2.0	2.0	1.0	3.0	3.0	0.0	3.0	2.0
OTU_297	30.0	34.0	16.0	28.0	33.0	47.0	39.0	26.0	69.0	31.0	24.0	41.0
OTU_235	43.0	21.0	28.0	40.0	32.0	58.0	18.0	81.0	31.0	42.0	73.0	19.0
OTU_231	66.0	58.0	52.0	64.0	45.0	21.0	33.0	52.0	25.0	70.0	116.0	35.0
OTU_281	30.0	12.0	39.0	39.0	41.0	12.0	25.0	13.0	22.0	53.0	47.0	21.0
OTU_1816	8.0	3.0	3.0	3.0	5.0	2.0	2.0	5.0	4.0	6.0	7.0	2.0
OTU_338	30.0	43.0	34.0	58.0	30.0	22.0	31.0	34.0	20.0	69.0	57.0	15.0
OTU_217	28.0	21.0	29.0	47.0	32.0	28.0	20.0	15.0	20.0	18.0	25.0	19.0
OTU_2879	2.0	1.0	1.0	3.0	0.0	2.0	3.0	2.0	0.0	1.0	0.0	2.0
OTU_120	67.0	28.0	79.0	46.0	54.0	54.0	73.0	52.0	112.0	57.0	60.0	25.0
OTU_455	22.0	20.0	4.0	6.0	2.0	11.0	3.0	9.0	19.0	3.0	3.0	5.0
OTU_682	35.0	32.0	15.0	22.0	33.0	22.0	14.0	8.0	67.0	30.0	70.0	18.0
OTU_536	17.0	9.0	14.0	8.0	11.0	10.0	6.0	35.0	11.0	13.0	25.0	7.0
OTU_566	12.0	7.0	2.0	5.0	5.0	3.0	2.0	2.0	2.0	7.0	9.0	3.0
OTU_267	45.0	46.0	47.0	71.0	37.0	25.0	21.0	29.0	26.0	35.0	53.0	16.0
OTU_2974	19.0	21.0	1.0	18.0	16.0	20.0	10.0	10.0	16.0	10.0	14.0	29.0
OTU_164	108.0	57.0	60.0	67.0	88.0	74.0	44.0	50.0	69.0	139.0	157.0	40.0
OTU_651	11.0	10.0	7.0	8.0	6.0	1.0	3.0	6.0	6.0	12.0	9.0	0.0
OTU_2173	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0
OTU_228	36.0	71.0	15.0	36.0	21.0	16.0	16.0	9.0	32.0	13.0	23.0	42.0
OTU_2509	2.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	3.0	1.0
OTU_288	55.0	30.0	16.0	47.0	18.0	57.0	29.0	7.0	29.0	13.0	1.0	37.0
OTU_258	36.0	46.0	21.0	32.0	19.0	25.0	10.0	22.0	33.0	13.0	22.0	29.0
OTU_1963	4.0	0.0	3.0	4.0	3.0	4.0	1.0	0.0	0.0	6.0	3.0	1.0
OTU_1230	12.0	18.0	21.0	30.0	14.0	5.0	9.0	6.0	6.0	36.0	27.0	17.0
OTU_1298	2.0	1.0	2.0	2.0	3.0	3.0	5.0	10.0	10.0	3.0	6.0	3.0
OTU_2267	4.0	1.0	3.0	3.0	2.0	3.0	1.0	5.0	5.0	2.0	3.0	1.0
OTU_1299	2.0	2.0	1.0	1.0	4.0	2.0	2.0	3.0	1.0	1.0	2.0	0.0
OTU_246	53.0	41.0	24.0	77.0	64.0	65.0	29.0	9.0	68.0	35.0	49.0	31.0
OTU_250	20.0	31.0	21.0	35.0	35.0	13.0	24.0	13.0	22.0	29.0	26.0	23.0
OTU_1338	63.0	42.0	24.0	20.0	25.0	43.0	15.0	18.0	41.0	23.0	33.0	26.0
OTU_1996	5.0	2.0	3.0	4.0	3.0	9.0	5.0	8.0	9.0	2.0	6.0	8.0
OTU_1620	5.0	0.0	0.0	1.0	4.0	1.0	2.0	1.0	0.0	2.0	3.0	2.0
OTU_208	87.0	90.0	13.0	49.0	21.0	13.0	13.0	8.0	60.0	16.0	12.0	21.0
OTU_1380	5.0	2.0	1.0	2.0	0.0	1.0	2.0	2.0	3.0	3.0	1.0	1.0
OTU_4198	1.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0
OTU_1350	6.0	4.0	3.0	3.0	3.0	0.0	2.0	1.0	0.0	5.0	5.0	0.0
OTU_509	7.0	8.0	12.0	7.0	8.0	4.0	5.0	6.0	3.0	14.0	16.0	6.0
OTU_169	33.0	30.0	28.0	45.0	59.0	50.0	32.0	27.0	44.0	31.0	54.0	49.0
OTU_54	78.0	65.0	220.0	130.0	252.0	88.0	121.0	299.0	65.0	234.0	151.0	81.0
OTU_1707	4.0	4.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	1.0	2.0	1.0
OTU_292	20.0	18.0	21.0	22.0	20.0	17.0	11.0	20.0	29.0	27.0	44.0	11.0
OTU_3740	14.0	6.0	10.0	19.0	15.0	10.0	1.0	3.0	6.0	16.0	24.0	0.0
OTU_405	24.0	19.0	29.0	32.0	47.0	13.0	18.0	27.0	15.0	29.0	37.0	18.0
OTU_220	56.0	18.0	25.0	48.0	43.0	35.0	21.0	56.0	50.0	55.0	78.0	29.0
OTU_280	43.0	32.0	27.0	43.0	31.0	37.0	22.0	32.0	40.0	33.0	40.0	28.0
OTU_162	139.0	130.0	190.0	185.0	229.0	129.0	147.0	193.0	115.0	187.0	228.0	124.0
OTU_1141	4.0	4.0	3.0	4.0	2.0	1.0	1.0	0.0	1.0	6.0	4.0	3.0
OTU_318	43.0	60.0	18.0	91.0	16.0	67.0	43.0	4.0	65.0	20.0	9.0	167.0
OTU_525	19.0	9.0	3.0	9.0	3.0	24.0	12.0	2.0	10.0	4.0	1.0	6.0
OTU_1362	3.0	2.0	2.0	8.0	6.0	3.0	0.0	4.0	3.0	6.0	11.0	2.0
OTU_261	39.0	38.0	41.0	26.0	26.0	21.0	18.0	22.0	26.0	31.0	24.0	24.0
OTU_1741	2.0	0.0	2.0	3.0	4.0	2.0	0.0	1.0	0.0	4.0	3.0	0.0
OTU_1265	4.0	2.0	3.0	11.0	3.0	0.0	1.0	2.0	4.0	7.0	8.0	1.0
OTU_515	10.0	11.0	5.0	5.0	5.0	9.0	9.0	4.0	21.0	6.0	4.0	6.0
OTU_68	86.0	120.0	226.0	135.0	234.0	228.0	129.0	122.0	616.0	110.0	117.0	258.0
OTU_710	6.0	8.0	4.0	4.0	3.0	5.0	2.0	1.0	1.0	4.0	6.0	4.0
OTU_347	31.0	8.0	18.0	27.0	26.0	22.0	9.0	30.0	30.0	40.0	46.0	5.0
OTU_739	8.0	3.0	8.0	9.0	9.0	9.0	8.0	12.0	7.0	15.0	11.0	5.0
OTU_774	12.0	6.0	15.0	13.0	11.0	4.0	5.0	6.0	9.0	28.0	14.0	5.0
OTU_618	3.0	10.0	4.0	21.0	7.0	4.0	6.0	0.0	6.0	4.0	5.0	5.0
OTU_165	48.0	48.0	49.0	81.0	66.0	69.0	32.0	53.0	58.0	48.0	59.0	50.0
OTU_804	13.0	5.0	5.0	8.0	9.0	5.0	7.0	6.0	6.0	7.0	9.0	6.0
OTU_150	94.0	84.0	19.0	48.0	37.0	67.0	38.0	58.0	102.0	19.0	10.0	117.0
OTU_864	4.0	5.0	7.0	9.0	3.0	2.0	1.0	0.0	2.0	4.0	3.0	4.0
OTU_1284	3.0	1.0	2.0	6.0	0.0	3.0	1.0	1.0	3.0	2.0	9.0	1.0
OTU_367	39.0	36.0	3.0	12.0	36.0	6.0	23.0	4.0	24.0	7.0	6.0	38.0
OTU_391	13.0	23.0	12.0	15.0	27.0	17.0	28.0	6.0	14.0	11.0	24.0	14.0
OTU_1170	5.0	1.0	0.0	3.0	1.0	2.0	1.0	2.0	2.0	0.0	4.0	5.0
OTU_1072	5.0	11.0	3.0	1.0	1.0	2.0	2.0	0.0	3.0	4.0	3.0	1.0
OTU_2418	3.0	1.0	1.0	4.0	3.0	1.0	2.0	3.0	2.0	4.0	8.0	2.0
OTU_520	11.0	4.0	2.0	14.0	12.0	10.0	1.0	7.0	13.0	23.0	18.0	4.0
OTU_582	19.0	15.0	46.0	23.0	29.0	14.0	23.0	17.0	16.0	41.0	29.0	9.0
OTU_294	31.0	35.0	7.0	12.0	9.0	15.0	29.0	6.0	30.0	4.0	3.0	35.0
OTU_1243	9.0	8.0	0.0	3.0	4.0	5.0	4.0	1.0	5.0	0.0	0.0	2.0
OTU_779	5.0	11.0	8.0	6.0	14.0	6.0	11.0	6.0	2.0	6.0	5.0	6.0
OTU_63	102.0	131.0	154.0	326.0	216.0	95.0	187.0	68.0	107.0	113.0	59.0	151.0
OTU_118	50.0	54.0	40.0	81.0	68.0	58.0	56.0	41.0	43.0	61.0	59.0	42.0
OTU_434	8.0	4.0	14.0	8.0	10.0	4.0	4.0	2.0	5.0	12.0	16.0	2.0
OTU_1103	8.0	1.0	0.0	3.0	2.0	2.0	1.0	1.0	8.0	2.0	0.0	0.0
OTU_927	6.0	5.0	3.0	2.0	3.0	6.0	1.0	3.0	10.0	1.0	7.0	5.0
OTU_181	76.0	117.0	31.0	37.0	45.0	22.0	53.0	26.0	41.0	28.0	42.0	81.0
OTU_156	45.0	51.0	84.0	71.0	81.0	47.0	43.0	34.0	22.0	92.0	113.0	32.0
OTU_2887	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0
OTU_83	56.0	62.0	109.0	117.0	99.0	51.0	48.0	89.0	34.0	110.0	147.0	46.0
OTU_64	62.0	89.0	17.0	75.0	117.0	228.0	107.0	117.0	112.0	46.0	66.0	214.0
OTU_392	18.0	9.0	9.0	4.0	17.0	21.0	16.0	4.0	9.0	16.0	15.0	6.0
OTU_239	57.0	25.0	44.0	54.0	54.0	35.0	30.0	55.0	44.0	63.0	108.0	18.0
OTU_2937	2.0	0.0	1.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0
OTU_2397	2.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0
OTU_968	6.0	10.0	2.0	4.0	8.0	5.0	0.0	9.0	8.0	9.0	10.0	1.0
OTU_358	44.0	31.0	6.0	22.0	22.0	53.0	11.0	23.0	97.0	24.0	16.0	14.0
OTU_523	10.0	17.0	24.0	17.0	12.0	6.0	8.0	3.0	5.0	18.0	23.0	5.0
OTU_1457	4.0	3.0	1.0	2.0	2.0	0.0	1.0	0.0	0.0	6.0	4.0	1.0
OTU_505	14.0	6.0	16.0	13.0	12.0	14.0	5.0	14.0	28.0	16.0	35.0	2.0
OTU_2261	20.0	30.0	1.0	6.0	12.0	14.0	6.0	7.0	24.0	8.0	6.0	19.0
OTU_1327	4.0	0.0	4.0	5.0	4.0	0.0	6.0	2.0	1.0	6.0	3.0	3.0
OTU_3058	7.0	2.0	0.0	1.0	2.0	8.0	2.0	3.0	5.0	1.0	1.0	1.0
OTU_552	10.0	4.0	13.0	4.0	8.0	8.0	0.0	0.0	11.0	7.0	13.0	3.0
OTU_2516	2.0	0.0	2.0	1.0	5.0	0.0	0.0	1.0	2.0	1.0	2.0	1.0
OTU_686	12.0	7.0	1.0	3.0	5.0	3.0	5.0	1.0	10.0	5.0	3.0	15.0
OTU_594	20.0	5.0	8.0	19.0	9.0	21.0	7.0	28.0	17.0	6.0	30.0	3.0
OTU_209	37.0	23.0	39.0	48.0	36.0	16.0	17.0	25.0	30.0	48.0	47.0	25.0
OTU_138	42.0	12.0	17.0	124.0	72.0	45.0	8.0	73.0	29.0	126.0	20.0	14.0
OTU_598	10.0	9.0	3.0	15.0	10.0	16.0	9.0	6.0	11.0	12.0	9.0	6.0
OTU_564	16.0	19.0	20.0	23.0	30.0	10.0	17.0	6.0	8.0	37.0	25.0	25.0
OTU_2204	2.0	0.0	3.0	3.0	3.0	0.0	2.0	1.0	1.0	2.0	4.0	0.0
OTU_1426	3.0	3.0	3.0	6.0	4.0	4.0	2.0	7.0	4.0	8.0	6.0	3.0
OTU_1320	3.0	1.0	2.0	5.0	1.0	2.0	0.0	2.0	3.0	6.0	8.0	2.0
OTU_453	14.0	7.0	1.0	6.0	5.0	17.0	14.0	1.0	18.0	4.0	3.0	10.0
OTU_2231	2.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0
OTU_636	18.0	15.0	15.0	17.0	15.0	8.0	4.0	7.0	5.0	8.0	18.0	10.0
OTU_196	53.0	75.0	10.0	24.0	17.0	28.0	8.0	134.0	37.0	11.0	5.0	76.0
OTU_263	62.0	60.0	96.0	118.0	89.0	44.0	38.0	49.0	41.0	73.0	86.0	52.0
OTU_93	65.0	42.0	381.0	63.0	41.0	186.0	24.0	33.0	82.0	101.0	41.0	35.0
OTU_2225	16.0	5.0	3.0	3.0	5.0	2.0	4.0	3.0	4.0	2.0	3.0	3.0
OTU_2881	3.0	2.0	1.0	1.0	3.0	2.0	1.0	1.0	0.0	0.0	0.0	1.0
OTU_389	20.0	14.0	18.0	11.0	17.0	9.0	13.0	12.0	10.0	22.0	15.0	10.0
OTU_3342	8.0	6.0	8.0	11.0	20.0	7.0	8.0	4.0	4.0	16.0	16.0	6.0
OTU_811	7.0	20.0	1.0	4.0	4.0	2.0	7.0	1.0	16.0	1.0	0.0	11.0
OTU_65	100.0	99.0	224.0	166.0	195.0	82.0	119.0	76.0	62.0	201.0	176.0	118.0
OTU_176	111.0	101.0	27.0	179.0	40.0	102.0	24.0	71.0	85.0	28.0	32.0	74.0
OTU_178	14.0	11.0	2.0	7.0	19.0	6.0	2.0	249.0	14.0	3.0	0.0	20.0
OTU_832	73.0	58.0	41.0	71.0	33.0	73.0	49.0	8.0	47.0	26.0	17.0	72.0
OTU_3763	15.0	16.0	12.0	23.0	28.0	14.0	15.0	7.0	11.0	18.0	17.0	13.0
OTU_2969	17.0	51.0	12.0	28.0	21.0	19.0	20.0	12.0	24.0	28.0	10.0	29.0
OTU_712	10.0	1.0	5.0	4.0	5.0	11.0	13.0	2.0	7.0	7.0	2.0	9.0
OTU_751	12.0	11.0	10.0	7.0	15.0	3.0	6.0	13.0	9.0	19.0	19.0	10.0
OTU_144	49.0	35.0	53.0	42.0	40.0	26.0	21.0	35.0	35.0	89.0	88.0	32.0
OTU_1174	4.0	5.0	3.0	3.0	6.0	1.0	3.0	2.0	0.0	5.0	7.0	3.0
OTU_588	4.0	3.0	8.0	2.0	6.0	1.0	20.0	3.0	0.0	3.0	24.0	0.0
OTU_306	12.0	13.0	11.0	20.0	19.0	17.0	13.0	8.0	21.0	21.0	6.0	9.0
OTU_1302	20.0	21.0	8.0	36.0	23.0	27.0	9.0	15.0	46.0	13.0	22.0	11.0
OTU_396	4.0	3.0	22.0	4.0	17.0	3.0	7.0	7.0	2.0	17.0	17.0	2.0
OTU_201	58.0	40.0	57.0	61.0	78.0	20.0	30.0	34.0	53.0	81.0	85.0	24.0
OTU_939	5.0	1.0	12.0	2.0	4.0	2.0	1.0	6.0	1.0	13.0	6.0	3.0
OTU_471	58.0	65.0	79.0	68.0	71.0	24.0	51.0	20.0	25.0	91.0	65.0	51.0
OTU_810	25.0	24.0	25.0	47.0	23.0	18.0	18.0	17.0	13.0	39.0	37.0	18.0
OTU_109	25.0	21.0	11.0	10.0	113.0	20.0	212.0	259.0	28.0	1.0	6.0	36.0
OTU_252	22.0	32.0	20.0	36.0	29.0	47.0	45.0	24.0	36.0	33.0	26.0	32.0
OTU_1915	4.0	3.0	3.0	1.0	5.0	3.0	1.0	4.0	2.0	5.0	7.0	6.0
